"","corona_clo"
"1",0.000171821305841924
"2",0.00018037518037518
"3",0.00021079258010118
"4",0.00021079258010118
"5",0.00021079258010118
"6",0.000235404896421846
"7",0.00021079258010118
"8",0.000171821305841924
"9",0.000171821305841924
"10",0.000171821305841924
"11",0.00021079258010118
"12",0.00021079258010118
"13",0.000171821305841924
"14",0.000171821305841924
"15",0.000195007800312012
"16",0.000171821305841924
"17",0.000171821305841924
"18",0.000212675457252233
"19",0.000213128729752771
"20",0.000138811771238201
"21",0.000211327134404057
"22",0.000212675457252233
"23",0.000163559044815178
"24",0.000163559044815178
"25",0.000175438596491228
"26",0.000175438596491228
"27",0.000175438596491228
"28",0.000175438596491228
"29",0.000175438596491228
"30",0.000175438596491228
"31",0.000138811771238201
"32",0.000213128729752771
"33",0.000138811771238201
"34",0.000138811771238201
"35",0.000138811771238201
"36",0.000138811771238201
"37",0.000138811771238201
"38",0.000138811771238201
"39",0.000138811771238201
"40",0.000138811771238201
"41",0.000138811771238201
"42",0.000138811771238201
"43",0.000138811771238201
"44",0.000138811771238201
"45",0.000138811771238201
"46",0.000232018561484919
"47",0.000206868018204386
"48",0.000189681335356601
"49",0.000189681335356601
"50",0.000198098256735341
"51",0.000189681335356601
"52",0.000228102189781022
"53",0.000189681335356601
"54",0.000189681335356601
"55",0.000189681335356601
"56",0.000189681335356601
"57",0.000193348801237432
"58",0.000189681335356601
"59",0.000189681335356601
"60",0.000189681335356601
"61",0.000189681335356601
"62",0.000189681335356601
"63",0.000189681335356601
"64",0.000189681335356601
"65",0.000189681335356601
"66",0.000246913580246914
"67",0.000189681335356601
"68",0.000223613595706619
"69",0.000189681335356601
"70",0.000189681335356601
"71",0.000189681335356601
"72",0.000189681335356601
"73",0.000189681335356601
"74",0.000189681335356601
"75",0.000189681335356601
"76",0.000189681335356601
"77",0.000189681335356601
"78",0.00021079258010118
"79",0.00021079258010118
"80",0.00021079258010118
"81",0.00021079258010118
"82",0.00021079258010118
"83",0.00021079258010118
"84",0.00021079258010118
"85",0.00021079258010118
"86",0.00021079258010118
"87",0.00021079258010118
"88",0.00021079258010118
"89",0.00021079258010118
"90",0.00021079258010118
"91",0.00021079258010118
"92",0.00021079258010118
"93",0.00021079258010118
"94",0.00021079258010118
"95",0.00021079258010118
"96",0.00021079258010118
"97",0.00021079258010118
"98",0.00021079258010118
"99",0.00021079258010118
"100",0.00021079258010118
"101",0.00021079258010118
"102",0.00021079258010118
"103",0.00021079258010118
"104",0.00021079258010118
"105",0.000211774671749259
"106",0.00021079258010118
"107",0.00021079258010118
"108",0.00021079258010118
"109",0.00021079258010118
"110",0.00021079258010118
"111",0.00021079258010118
"112",0.00021079258010118
"113",0.00021079258010118
"114",0.00021079258010118
"115",0.00021079258010118
"116",0.00021079258010118
"117",0.00021079258010118
"118",0.00021079258010118
"119",0.00021079258010118
"120",0.00021079258010118
"121",0.00021079258010118
"122",0.00021079258010118
"123",0.00021079258010118
"124",0.00021079258010118
"125",0.00021079258010118
"126",0.00021079258010118
"127",0.00021079258010118
"128",0.00021079258010118
"129",0.00021079258010118
"130",0.00021079258010118
"131",0.00021079258010118
"132",0.00021079258010118
"133",0.00021079258010118
"134",0.000276701715550636
"135",0.00021079258010118
"136",0.00021079258010118
"137",0.00021079258010118
"138",0.00021079258010118
"139",0.00021079258010118
"140",0.00021079258010118
"141",0.00021079258010118
"142",0.00021079258010118
"143",0.00021079258010118
"144",0.00021079258010118
"145",0.00021079258010118
"146",0.00021079258010118
"147",0.00021079258010118
"148",0.00021079258010118
"149",0.000212134068731438
"150",0.00021079258010118
"151",0.00021079258010118
"152",0.00021079258010118
"153",0.000228102189781022
"154",0.00021079258010118
"155",0.000276701715550636
"156",0.00021079258010118
"157",0.00021079258010118
"158",0.00021079258010118
"159",0.00021079258010118
"160",0.00025
"161",0.00021079258010118
"162",0.00021079258010118
"163",0.00021079258010118
"164",0.000276701715550636
"165",0.00025
"166",0.00021079258010118
"167",0.00021079258010118
"168",0.00025
"169",0.000212675457252233
"170",0.00021079258010118
"171",0.00021079258010118
"172",0.000276701715550636
"173",0.00021079258010118
"174",0.00021079258010118
"175",0.000276701715550636
"176",0.00021079258010118
"177",0.000243664717348928
"178",0.00021079258010118
"179",0.000243664717348928
"180",0.000243664717348928
"181",0.000276701715550636
"182",0.00021079258010118
"183",0.00025
"184",0.00021079258010118
"185",0.00021079258010118
"186",0.00021079258010118
"187",0.00021079258010118
"188",0.00021079258010118
"189",0.00021079258010118
"190",0.00021079258010118
"191",0.00021079258010118
"192",0.00021079258010118
"193",0.00021079258010118
"194",0.00021079258010118
"195",0.00021079258010118
"196",0.00021079258010118
"197",0.00021079258010118
"198",0.00021079258010118
"199",0.00021079258010118
"200",0.00021079258010118
"201",0.00021079258010118
"202",0.00021079258010118
"203",0.00021079258010118
"204",0.00021079258010118
"205",0.00021079258010118
"206",0.00021079258010118
"207",0.000207296849087894
"208",0.000175808720112518
"209",0.000175808720112518
"210",0.000226551880380607
"211",0.000202511138112596
"212",0.000202511138112596
"213",0.000202511138112596
"214",0.000202511138112596
"215",0.000202511138112596
"216",0.000226551880380607
"217",0.000202511138112596
"218",0.00017636684303351
"219",0.00017636684303351
"220",0.00017636684303351
"221",0.00017636684303351
"222",0.00017636684303351
"223",0.00017636684303351
"224",0.00017636684303351
"225",0.00017636684303351
"226",0.00017636684303351
"227",0.00021079258010118
"228",0.00021079258010118
"229",0.000211774671749259
"230",0.00021079258010118
"231",0.00021079258010118
"232",0.00021079258010118
"233",0.00021079258010118
"234",0.00021079258010118
"235",0.00021079258010118
"236",0.00021079258010118
"237",0.00021079258010118
"238",0.000228102189781022
"239",0.00021079258010118
"240",0.00021079258010118
"241",0.00021079258010118
"242",0.00021079258010118
"243",0.00021079258010118
"244",0.00021079258010118
"245",0.00021079258010118
"246",0.00021079258010118
"247",0.00021079258010118
"248",0.00021079258010118
"249",0.00021079258010118
"250",0.00021079258010118
"251",0.00021079258010118
"252",0.00021079258010118
"253",0.00021079258010118
"254",0.00021079258010118
"255",0.00021079258010118
"256",0.00021079258010118
"257",0.00021079258010118
"258",0.00021079258010118
"259",0.00021079258010118
"260",0.00021079258010118
"261",0.00021079258010118
"262",0.00021079258010118
"263",0.00021079258010118
"264",0.00021079258010118
"265",0.00021079258010118
"266",0.00021079258010118
"267",0.000180897250361794
"268",0.000180897250361794
"269",0.000181950509461427
"270",0.000181950509461427
"271",0.000181950509461427
"272",0.000210260723296888
"273",0.000181950509461427
"274",0.000181950509461427
"275",0.000181950509461427
"276",0.000181950509461427
"277",0.000181950509461427
"278",0.000181950509461427
"279",0.000181950509461427
"280",0.000181950509461427
"281",0.000181950509461427
"282",0.000181950509461427
"283",0.000181950509461427
"284",0.000181950509461427
"285",0.000181950509461427
"286",0.000181950509461427
"287",0.000181950509461427
"288",0.000181950509461427
"289",0.000188182160331201
"290",0.000181950509461427
"291",0.000181950509461427
"292",0.000236294896030246
"293",0.000181950509461427
"294",0.000181950509461427
"295",0.000181950509461427
"296",0.000214500214500215
"297",0.000181950509461427
"298",0.000181950509461427
"299",0.000181950509461427
"300",0.000181950509461427
"301",0.000181950509461427
"302",0.000181950509461427
"303",0.000181950509461427
"304",0.000181950509461427
"305",0.000181950509461427
"306",0.000181950509461427
"307",0.000181950509461427
"308",0.000235404896421846
"309",0.000181950509461427
"310",0.000181950509461427
"311",0.000181950509461427
"312",0.000181950509461427
"313",0.000181950509461427
"314",0.000210260723296888
"315",0.000181950509461427
"316",0.000207382828701783
"317",0.000163559044815178
"318",0.000163559044815178
"319",0.000163559044815178
"320",0.000163559044815178
"321",0.000163559044815178
"322",0.000163559044815178
"323",0.000163559044815178
"324",0.000207382828701783
"325",0.000163559044815178
"326",0.000163559044815178
"327",0.000183621006243114
"328",0.000183621006243114
"329",0.000215703192407248
"330",0.000183621006243114
"331",0.000183621006243114
"332",0.000183621006243114
"333",0.000235404896421846
"334",0.000183621006243114
"335",0.000183621006243114
"336",0.000183621006243114
"337",0.000214041095890411
"338",0.000183621006243114
"339",0.000183621006243114
"340",0.000214041095890411
"341",0.000214041095890411
"342",0.000201288244766506
"343",0.000214041095890411
"344",0.000183621006243114
"345",0.000183621006243114
"346",0.000183621006243114
"347",0.000214041095890411
"348",0.000183621006243114
"349",0.000183621006243114
"350",0.000215703192407248
"351",0.000215703192407248
"352",0.000183621006243114
"353",0.00021079258010118
"354",0.000212134068731438
"355",0.00021079258010118
"356",0.00021079258010118
"357",0.000215703192407248
"358",0.00021079258010118
"359",0.00021079258010118
"360",0.00021079258010118
"361",0.00021079258010118
"362",0.000265957446808511
"363",0.00021079258010118
"364",0.000257334019557386
"365",0.000265957446808511
"366",0.000337381916329285
"367",0.000343406593406593
"368",0.000232991612301957
"369",0.00021079258010118
"370",0.00021079258010118
"371",0.00021079258010118
"372",0.000316055625790139
"373",0.000217202432667246
"374",0.000212134068731438
"375",0.000292568753657109
"376",0.000316455696202532
"377",0.000318268618714195
"378",0.000215703192407248
"379",0.000217202432667246
"380",0.000216919739696312
"381",0.000243664717348928
"382",0.000333778371161549
"383",0.000220264317180617
"384",0.00021079258010118
"385",0.000224820143884892
"386",0.00021079258010118
"387",0.000241429261226461
"388",0.000217202432667246
"389",0.000217202432667246
"390",0.000212675457252233
"391",0.000214132762312634
"392",0.000241429261226461
"393",0.000232342007434944
"394",0.000249625561657514
"395",0.000331564986737401
"396",0.000333778371161549
"397",0.000335345405767941
"398",0.00021079258010118
"399",0.00021079258010118
"400",0.00021079258010118
"401",0.00021079258010118
"402",0.00021079258010118
"403",0.00021079258010118
"404",0.00021079258010118
"405",0.00021079258010118
"406",0.00021079258010118
"407",0.00021079258010118
"408",0.00021079258010118
"409",0.00021079258010118
"410",0.00021079258010118
"411",0.00021079258010118
"412",0.00021079258010118
"413",0.00021079258010118
"414",0.00021079258010118
"415",0.00021079258010118
"416",0.00021079258010118
"417",0.00021079258010118
"418",0.00021079258010118
"419",0.00021079258010118
"420",0.00021079258010118
"421",0.00021079258010118
"422",0.00021079258010118
"423",0.00021079258010118
"424",0.00021079258010118
"425",0.00021079258010118
"426",0.00021079258010118
"427",0.000328731097961867
"428",0.000287521564117309
"429",0.000291036088474971
"430",0.000333778371161549
"431",0.000335795836131632
"432",0.00021079258010118
"433",0.000241429261226461
"434",0.000211774671749259
"435",0.00021079258010118
"436",0.00021079258010118
"437",0.00021079258010118
"438",0.000215703192407248
"439",0.000333778371161549
"440",0.000212224108658744
"441",0.000241429261226461
"442",0.000214132762312634
"443",0.000214132762312634
"444",0.000212675457252233
"445",0.000214132762312634
"446",0.000214961306964746
"447",0.00021079258010118
"448",0.000249625561657514
"449",0.00021079258010118
"450",0.00021079258010118
"451",0.000212675457252233
"452",0.000215703192407248
"453",0.00021079258010118
"454",0.00021079258010118
"455",0.00021079258010118
"456",0.00021079258010118
"457",0.000232991612301957
"458",0.000215703192407248
"459",0.00021079258010118
"460",0.00021079258010118
"461",0.00018037518037518
"462",0.00021079258010118
"463",0.000214592274678112
"464",0.00021079258010118
"465",0.00021079258010118
"466",0.000219394471259324
"467",0.000215703192407248
"468",0.00021079258010118
"469",0.00021079258010118
"470",0.000215703192407248
"471",0.000215703192407248
"472",0.00021079258010118
"473",0.00021079258010118
"474",0.000214132762312634
"475",0.00021079258010118
"476",0.000214132762312634
"477",0.00021079258010118
"478",0.00021079258010118
"479",0.00021079258010118
"480",0.00021079258010118
"481",0.00021079258010118
"482",0.00021079258010118
"483",0.00021079258010118
"484",0.00021079258010118
"485",0.00021079258010118
"486",0.00021079258010118
"487",0.000219394471259324
"488",0.00021079258010118
"489",0.00021079258010118
"490",0.00021079258010118
"491",0.00021079258010118
"492",0.00021079258010118
"493",0.00021079258010118
"494",0.00021079258010118
"495",0.00021079258010118
"496",0.00021079258010118
"497",0.000211774671749259
"498",0.00021079258010118
"499",0.00021079258010118
"500",0.00021079258010118
"501",0.000171821305841924
"502",0.000208420175072947
"503",0.000232558139534884
"504",0.00020185708518369
"505",0.000207813798836243
"506",0.000189681335356601
"507",0.000189681335356601
"508",0.000223613595706619
"509",0.000240615976900866
"510",0.000197550375345713
"511",0.000207813798836243
"512",0.000197550375345713
"513",0.000193348801237432
"514",0.000199441563621859
"515",0.000195618153364632
"516",0.000240615976900866
"517",0.000200561572402728
"518",0.000200561572402728
"519",0.000189681335356601
"520",0.000193348801237432
"521",0.000193348801237432
"522",0.000257997936016512
"523",0.000199362041467305
"524",0.000199441563621859
"525",0.000240615976900866
"526",0.0001906941266209
"527",0.000246791707798618
"528",0.000231803430690774
"529",0.000261506276150628
"530",0.000189681335356601
"531",0.000297973778307509
"532",0.000236742424242424
"533",0.000138811771238201
"534",0.000138811771238201
"535",0.000209380234505863
"536",0.000175808720112518
"537",0.000175808720112518
"538",0.000175808720112518
"539",0.000223713646532438
"540",0.000175808720112518
"541",0.000175808720112518
"542",0.000175808720112518
"543",0.000189035916824197
"544",0.000186636804777902
"545",0.000220945647370747
"546",0.000206185567010309
"547",0.000214500214500215
"548",0.000214500214500215
"549",0.000214041095890411
"550",0.000219394471259324
"551",0.000163559044815178
"552",0.000183621006243114
"553",0.000183621006243114
"554",0.000183621006243114
"555",0.000183621006243114
"556",0.000183621006243114
"557",0.000183621006243114
"558",0.000183621006243114
"559",0.000183621006243114
"560",0.000183621006243114
"561",0.000183621006243114
"562",0.000183621006243114
"563",0.000183621006243114
"564",0.000183621006243114
"565",0.000171821305841924
"566",0.000171821305841924
"567",0.000189681335356601
"568",0.000189681335356601
"569",0.000189681335356601
"570",0.000189681335356601
"571",0.000189681335356601
"572",0.000195618153364632
"573",0.000228102189781022
"574",0.000193348801237432
"575",0.000189681335356601
"576",0.000189681335356601
"577",0.000223613595706619
"578",0.000189681335356601
"579",0.000189681335356601
"580",0.000189681335356601
"581",0.000189681335356601
"582",0.000223613595706619
"583",0.000193348801237432
"584",0.000189681335356601
"585",0.000193348801237432
"586",0.000189681335356601
"587",0.000189681335356601
"588",0.000189681335356601
"589",0.000189681335356601
"590",0.000189681335356601
"591",0.000189681335356601
"592",0.000189681335356601
"593",0.000189681335356601
"594",0.000189681335356601
"595",0.000228102189781022
"596",0.000189681335356601
"597",0.000189681335356601
"598",0.000189681335356601
"599",0.000189681335356601
"600",0.000189681335356601
"601",0.000189681335356601
"602",0.000193348801237432
"603",0.000228102189781022
"604",0.000189681335356601
"605",0.000189681335356601
"606",0.000189681335356601
"607",0.000189681335356601
"608",0.000189681335356601
"609",0.000189681335356601
"610",0.000189681335356601
"611",0.000189681335356601
"612",0.000189681335356601
"613",0.000189681335356601
"614",0.000189681335356601
"615",0.000189681335356601
"616",0.000189681335356601
"617",0.000189681335356601
"618",0.000189681335356601
"619",0.000189681335356601
"620",0.000189681335356601
"621",0.000228102189781022
"622",0.000223613595706619
"623",0.000189681335356601
"624",0.000189681335356601
"625",0.000228102189781022
"626",0.000193348801237432
"627",0.000189681335356601
"628",0.000189681335356601
"629",0.000189681335356601
"630",0.000189681335356601
"631",0.000189681335356601
"632",0.000189681335356601
"633",0.000228102189781022
"634",0.000189681335356601
"635",0.000189681335356601
"636",0.000189681335356601
"637",0.000223613595706619
"638",0.000189681335356601
"639",0.000193348801237432
"640",0.000189681335356601
"641",0.000189681335356601
"642",0.000195618153364632
"643",0.000189681335356601
"644",0.000189681335356601
"645",0.000228102189781022
"646",0.000189681335356601
"647",0.000189681335356601
"648",0.00019546520719312
"649",0.000189681335356601
"650",0.000189681335356601
"651",0.000228102189781022
"652",0.000189681335356601
"653",0.000223613595706619
"654",0.000189681335356601
"655",0.000189681335356601
"656",0.000189681335356601
"657",0.000193348801237432
"658",0.000189681335356601
"659",0.000189681335356601
"660",0.000189681335356601
"661",0.000189681335356601
"662",0.000189681335356601
"663",0.000189681335356601
"664",0.000193348801237432
"665",0.000189681335356601
"666",0.000189681335356601
"667",0.000189681335356601
"668",0.000189681335356601
"669",0.000189681335356601
"670",0.000189681335356601
"671",0.000189681335356601
"672",0.000189681335356601
"673",0.000193348801237432
"674",0.000189681335356601
"675",0.000189681335356601
"676",0.000189681335356601
"677",0.000189681335356601
"678",0.000189681335356601
"679",0.000189681335356601
"680",0.000189681335356601
"681",0.000189681335356601
"682",0.000189681335356601
"683",0.000189681335356601
"684",0.000189681335356601
"685",0.000189681335356601
"686",0.000189681335356601
"687",0.000189681335356601
"688",0.000189681335356601
"689",0.000189681335356601
"690",0.000189681335356601
"691",0.000189681335356601
"692",0.000189681335356601
"693",0.000138811771238201
"694",0.000138811771238201
"695",0.000138811771238201
"696",0.000138811771238201
"697",0.000138811771238201
"698",0.000165070980521624
"699",0.000138811771238201
"700",0.00021079258010118
"701",0.00021079258010118
"702",0.00021079258010118
"703",0.00021079258010118
"704",0.000243664717348928
"705",0.000243664717348928
"706",0.000219394471259324
"707",0.000243664717348928
"708",0.000243664717348928
"709",0.00021079258010118
"710",0.000243664717348928
"711",0.000213675213675214
"712",0.00021079258010118
"713",0.00021079258010118
"714",0.00021079258010118
"715",0.00021079258010118
