"","corona_clo"
"716",0.000243664717348928
"717",0.00021079258010118
"718",0.00021079258010118
"719",0.00021079258010118
"720",0.00021079258010118
"721",0.00025
"722",0.00021079258010118
"723",0.000276701715550636
"724",0.00021079258010118
"725",0.00021079258010118
"726",0.00021079258010118
"727",0.00021079258010118
"728",0.00021079258010118
"729",0.00021079258010118
"730",0.00021079258010118
"731",0.00021079258010118
"732",0.000243664717348928
"733",0.00021079258010118
"734",0.00025
"735",0.00021079258010118
"736",0.00021079258010118
"737",0.00021079258010118
"738",0.00021079258010118
"739",0.00025
"740",0.000243664717348928
"741",0.00025
"742",0.00021079258010118
"743",0.00021079258010118
"744",0.00025
"745",0.00021079258010118
"746",0.000217864923747277
"747",0.00021079258010118
"748",0.00025
"749",0.00021079258010118
"750",0.00021079258010118
"751",0.00021079258010118
"752",0.00021079258010118
"753",0.00025
"754",0.00021079258010118
"755",0.00021079258010118
"756",0.00021079258010118
"757",0.00021079258010118
"758",0.00021079258010118
"759",0.000217864923747277
"760",0.000243664717348928
"761",0.000243664717348928
"762",0.000243664717348928
"763",0.000217864923747277
"764",0.00021079258010118
"765",0.00021079258010118
"766",0.00021079258010118
"767",0.00025
"768",0.00021079258010118
"769",0.000243664717348928
"770",0.00021079258010118
"771",0.00021079258010118
"772",0.00021079258010118
"773",0.00021079258010118
"774",0.000243664717348928
"775",0.000243664717348928
"776",0.00021079258010118
"777",0.00021079258010118
"778",0.00021079258010118
"779",0.000213675213675214
"780",0.00025
"781",0.000243664717348928
"782",0.00025
"783",0.000202511138112596
"784",0.000226551880380607
"785",0.000202511138112596
"786",0.000226551880380607
"787",0.000226551880380607
"788",0.000202511138112596
"789",0.000202511138112596
"790",0.000202511138112596
"791",0.000226551880380607
"792",0.000202511138112596
"793",0.000202511138112596
"794",0.000202511138112596
"795",0.000226551880380607
"796",0.000202511138112596
"797",0.000202511138112596
"798",0.000226551880380607
"799",0.000226551880380607
"800",0.000202511138112596
"801",0.000226551880380607
"802",0.000226551880380607
"803",0.000226551880380607
"804",0.000209380234505863
"805",0.000226551880380607
"806",0.000202511138112596
"807",0.000226551880380607
"808",0.000226551880380607
"809",0.000202511138112596
"810",0.000226551880380607
"811",0.000202511138112596
"812",0.000226551880380607
"813",0.000226551880380607
"814",0.000202511138112596
"815",0.000202511138112596
"816",0.000202511138112596
"817",0.000202511138112596
"818",0.000226551880380607
"819",0.000202511138112596
"820",0.000202511138112596
"821",0.000202511138112596
"822",0.000226551880380607
"823",0.000226551880380607
"824",0.000202511138112596
"825",0.000202511138112596
"826",0.000226551880380607
"827",0.000226551880380607
"828",0.000226551880380607
"829",0.000202511138112596
"830",0.000202511138112596
"831",0.000202511138112596
"832",0.000226551880380607
"833",0.000226551880380607
"834",0.000202511138112596
"835",0.000226551880380607
"836",0.000202511138112596
"837",0.000202511138112596
"838",0.000226551880380607
"839",0.000202511138112596
"840",0.000202511138112596
"841",0.000202511138112596
"842",0.000226551880380607
"843",0.000226551880380607
"844",0.000202511138112596
"845",0.000226551880380607
"846",0.000226551880380607
"847",0.000202511138112596
"848",0.000202511138112596
"849",0.000243664717348928
"850",0.000202511138112596
"851",0.000202511138112596
"852",0.000226551880380607
"853",0.000226551880380607
"854",0.000226551880380607
"855",0.000202511138112596
"856",0.000202511138112596
"857",0.000202511138112596
"858",0.000202511138112596
"859",0.000226551880380607
"860",0.000202511138112596
"861",0.000202511138112596
"862",0.000202511138112596
"863",0.000202511138112596
"864",0.000226551880380607
"865",0.000202511138112596
"866",0.000226551880380607
"867",0.000226551880380607
"868",0.000226551880380607
"869",0.000202511138112596
"870",0.000202511138112596
"871",0.000202511138112596
"872",0.000202511138112596
"873",0.000202511138112596
"874",0.000202511138112596
"875",0.000226551880380607
"876",0.000210260723296888
"877",0.000232666356444858
"878",0.000226551880380607
"879",0.000226551880380607
"880",0.000202511138112596
"881",0.000226551880380607
"882",0.000226551880380607
"883",0.000202511138112596
"884",0.000202511138112596
"885",0.000226551880380607
"886",0.000202511138112596
"887",0.000226551880380607
"888",0.000202511138112596
"889",0.000226551880380607
"890",0.000226551880380607
"891",0.000202511138112596
"892",0.000202511138112596
"893",0.000226551880380607
"894",0.000226551880380607
"895",0.000202511138112596
"896",0.000202511138112596
"897",0.000202511138112596
"898",0.000226551880380607
"899",0.000226551880380607
"900",0.000226551880380607
"901",0.000226551880380607
"902",0.000202511138112596
"903",0.000226551880380607
"904",0.000202511138112596
"905",0.000202511138112596
"906",0.000202511138112596
"907",0.000202511138112596
"908",0.000226551880380607
"909",0.000202511138112596
"910",0.000226551880380607
"911",0.000202511138112596
"912",0.000202511138112596
"913",0.000226551880380607
"914",0.000202511138112596
"915",0.000202511138112596
"916",0.000202511138112596
"917",0.000202511138112596
"918",0.000202511138112596
"919",0.000202511138112596
"920",0.000226551880380607
"921",0.000202511138112596
"922",0.000202511138112596
"923",0.000226551880380607
"924",0.000202511138112596
"925",0.000202511138112596
"926",0.000202511138112596
"927",0.000226551880380607
"928",0.000202511138112596
"929",0.000202511138112596
"930",0.000202511138112596
"931",0.000202511138112596
"932",0.000202511138112596
"933",0.000226551880380607
"934",0.000202511138112596
"935",0.000226551880380607
"936",0.000226551880380607
"937",0.000226551880380607
"938",0.000226551880380607
"939",0.000202511138112596
"940",0.000226551880380607
"941",0.000226551880380607
"942",0.000202511138112596
"943",0.000226551880380607
"944",0.000226551880380607
"945",0.000202511138112596
"946",0.000202511138112596
"947",0.000202511138112596
"948",0.000202511138112596
"949",0.000202511138112596
"950",0.000202511138112596
"951",0.000202511138112596
"952",0.000226551880380607
"953",0.000202511138112596
"954",0.000226551880380607
"955",0.000202511138112596
"956",0.000202511138112596
"957",0.000226551880380607
"958",0.000226551880380607
"959",0.000202511138112596
"960",0.000226551880380607
"961",0.000202511138112596
"962",0.000226551880380607
"963",0.000202511138112596
"964",0.000226551880380607
"965",0.000226551880380607
"966",0.000202511138112596
"967",0.000226551880380607
"968",0.000202511138112596
"969",0.000226551880380607
"970",0.000202511138112596
"971",0.000202511138112596
"972",0.000202511138112596
"973",0.000202511138112596
"974",0.000226551880380607
"975",0.000202511138112596
"976",0.000202511138112596
"977",0.000202511138112596
"978",0.000202511138112596
"979",0.000202511138112596
"980",0.000226551880380607
"981",0.000226551880380607
"982",0.000202511138112596
"983",0.000202511138112596
"984",0.000202511138112596
"985",0.000226551880380607
"986",0.000202511138112596
"987",0.000210260723296888
"988",0.000202511138112596
"989",0.000226551880380607
"990",0.000226551880380607
"991",0.000202511138112596
"992",0.000202511138112596
"993",0.000202511138112596
"994",0.000202511138112596
"995",0.000226551880380607
"996",0.000202511138112596
"997",0.000202511138112596
"998",0.000202511138112596
"999",0.000226551880380607
"1000",0.000226551880380607
"1001",0.000226551880380607
"1002",0.000202511138112596
"1003",0.000202511138112596
"1004",0.000202511138112596
"1005",0.000226551880380607
"1006",0.000202511138112596
"1007",0.000226551880380607
"1008",0.000202511138112596
"1009",0.000226551880380607
"1010",0.000226551880380607
"1011",0.000226551880380607
"1012",0.000202511138112596
"1013",0.000202511138112596
"1014",0.000202511138112596
"1015",0.000226551880380607
"1016",0.000202511138112596
"1017",0.000202511138112596
"1018",0.000202511138112596
"1019",0.000226551880380607
"1020",0.000202511138112596
"1021",0.000202511138112596
"1022",0.000226551880380607
"1023",0.000202511138112596
"1024",0.000226551880380607
"1025",0.000202511138112596
"1026",0.000226551880380607
"1027",0.000202511138112596
"1028",0.000210260723296888
"1029",0.000202511138112596
"1030",0.000226551880380607
"1031",0.000206868018204386
"1032",0.000202511138112596
"1033",0.000202511138112596
"1034",0.000226551880380607
"1035",0.000202511138112596
"1036",0.000202511138112596
"1037",0.000226551880380607
"1038",0.000226551880380607
"1039",0.000202511138112596
"1040",0.000202511138112596
"1041",0.000202511138112596
"1042",0.000202511138112596
"1043",0.000202511138112596
"1044",0.000202511138112596
"1045",0.000202511138112596
"1046",0.000226551880380607
"1047",0.000202511138112596
"1048",0.000226551880380607
"1049",0.000202511138112596
"1050",0.000202511138112596
"1051",0.000202511138112596
"1052",0.000202511138112596
"1053",0.000226551880380607
"1054",0.000226551880380607
"1055",0.000202511138112596
"1056",0.000202511138112596
"1057",0.000202511138112596
"1058",0.000202511138112596
"1059",0.000226551880380607
"1060",0.000226551880380607
"1061",0.000226551880380607
"1062",0.000202511138112596
"1063",0.000226551880380607
"1064",0.000202511138112596
"1065",0.000202511138112596
"1066",0.000226551880380607
"1067",0.000226551880380607
"1068",0.000202511138112596
"1069",0.000226551880380607
"1070",0.000210260723296888
"1071",0.000226551880380607
"1072",0.000226551880380607
"1073",0.000202511138112596
"1074",0.000202511138112596
"1075",0.000202511138112596
"1076",0.000226551880380607
"1077",0.000180897250361794
"1078",0.000180897250361794
"1079",0.000180897250361794
"1080",0.000180897250361794
"1081",0.000180897250361794
"1082",0.000180897250361794
"1083",0.000180897250361794
"1084",0.000180897250361794
"1085",0.000180897250361794
"1086",0.000180897250361794
"1087",0.000180897250361794
"1088",0.000180897250361794
"1089",0.000180897250361794
"1090",0.000180897250361794
"1091",0.000180897250361794
"1092",0.000180897250361794
"1093",0.000180897250361794
"1094",0.000180897250361794
"1095",0.000180897250361794
"1096",0.000180897250361794
"1097",0.000180897250361794
"1098",0.000180897250361794
"1099",0.000180897250361794
"1100",0.000180897250361794
"1101",0.000180897250361794
"1102",0.000180897250361794
"1103",0.000180897250361794
"1104",0.000180897250361794
"1105",0.000180897250361794
"1106",0.000180897250361794
"1107",0.000180897250361794
"1108",0.000180897250361794
"1109",0.000180897250361794
"1110",0.000180897250361794
"1111",0.000180897250361794
"1112",0.000180897250361794
"1113",0.000180897250361794
"1114",0.000180897250361794
"1115",0.000206185567010309
"1116",0.000206185567010309
"1117",0.000206185567010309
"1118",0.000206185567010309
"1119",0.000206185567010309
"1120",0.000206185567010309
"1121",0.000206185567010309
"1122",0.000206185567010309
"1123",0.000206185567010309
"1124",0.000206185567010309
"1125",0.000206185567010309
"1126",0.000206185567010309
"1127",0.000206185567010309
"1128",0.000206185567010309
"1129",0.000206185567010309
"1130",0.000206185567010309
"1131",0.000206185567010309
"1132",0.000206185567010309
"1133",0.000206185567010309
"1134",0.000206185567010309
"1135",0.000206185567010309
"1136",0.000206185567010309
"1137",0.000206185567010309
"1138",0.000206185567010309
"1139",0.000206185567010309
"1140",0.000206185567010309
"1141",0.000206185567010309
"1142",0.000206185567010309
"1143",0.000206185567010309
"1144",0.000206185567010309
"1145",0.000206185567010309
"1146",0.000206185567010309
"1147",0.000206185567010309
"1148",0.000206185567010309
"1149",0.000206185567010309
"1150",0.000206185567010309
"1151",0.000206185567010309
"1152",0.000206185567010309
"1153",0.000206185567010309
"1154",0.000206185567010309
"1155",0.000206185567010309
"1156",0.000206185567010309
"1157",0.000206185567010309
"1158",0.000206185567010309
"1159",0.000206185567010309
"1160",0.000206185567010309
"1161",0.000206185567010309
"1162",0.000206185567010309
"1163",0.000206185567010309
"1164",0.000206185567010309
"1165",0.000206185567010309
"1166",0.000206185567010309
"1167",0.000206185567010309
"1168",0.000206185567010309
"1169",0.000206185567010309
"1170",0.000206185567010309
"1171",0.000206185567010309
"1172",0.000206185567010309
"1173",0.000206185567010309
"1174",0.000206185567010309
"1175",0.000206185567010309
"1176",0.000206185567010309
"1177",0.000206185567010309
"1178",0.000206185567010309
"1179",0.000206185567010309
"1180",0.000206185567010309
"1181",0.000206185567010309
"1182",0.000206185567010309
"1183",0.000206185567010309
"1184",0.000206185567010309
"1185",0.000206185567010309
"1186",0.000211237853823405
"1187",0.000206185567010309
"1188",0.000206185567010309
"1189",0.000206185567010309
"1190",0.000206185567010309
"1191",0.000206185567010309
"1192",0.000206185567010309
"1193",0.000206185567010309
"1194",0.000206185567010309
"1195",0.000206185567010309
"1196",0.000206185567010309
"1197",0.000206185567010309
"1198",0.000206185567010309
"1199",0.000206185567010309
"1200",0.000206185567010309
"1201",0.000206185567010309
"1202",0.000206185567010309
"1203",0.000206185567010309
"1204",0.000211237853823405
"1205",0.000206185567010309
"1206",0.000206185567010309
"1207",0.000206185567010309
"1208",0.000206185567010309
"1209",0.000206185567010309
"1210",0.000206185567010309
"1211",0.000206185567010309
"1212",0.000206185567010309
"1213",0.000206185567010309
"1214",0.000206185567010309
"1215",0.000206185567010309
"1216",0.000206185567010309
"1217",0.000206185567010309
"1218",0.000206185567010309
"1219",0.000206185567010309
"1220",0.000206185567010309
"1221",0.000206185567010309
"1222",0.000206185567010309
"1223",0.000206185567010309
"1224",0.000206185567010309
"1225",0.000206185567010309
"1226",0.000206185567010309
"1227",0.000206185567010309
"1228",0.000206185567010309
"1229",0.000206185567010309
"1230",0.000206185567010309
"1231",0.000206185567010309
"1232",0.000206185567010309
"1233",0.000206185567010309
"1234",0.000206185567010309
"1235",0.000206185567010309
"1236",0.000206185567010309
"1237",0.000206185567010309
"1238",0.000206185567010309
"1239",0.000206185567010309
"1240",0.000206185567010309
"1241",0.000206185567010309
"1242",0.000206185567010309
"1243",0.000206185567010309
"1244",0.000206185567010309
"1245",0.000206185567010309
"1246",0.000206185567010309
"1247",0.000206185567010309
"1248",0.000206185567010309
"1249",0.000206185567010309
"1250",0.000206185567010309
"1251",0.000206185567010309
"1252",0.000206185567010309
"1253",0.000206185567010309
"1254",0.000206185567010309
"1255",0.000206185567010309
"1256",0.000206185567010309
"1257",0.000206185567010309
"1258",0.000206185567010309
"1259",0.000206185567010309
"1260",0.000206185567010309
"1261",0.000206185567010309
"1262",0.000206185567010309
"1263",0.000206185567010309
"1264",0.000206185567010309
"1265",0.000206185567010309
"1266",0.000206185567010309
"1267",0.000206185567010309
"1268",0.000206185567010309
"1269",0.000206185567010309
"1270",0.000206185567010309
"1271",0.000206185567010309
"1272",0.000206185567010309
"1273",0.000206185567010309
"1274",0.000206185567010309
"1275",0.000206185567010309
"1276",0.000206185567010309
"1277",0.000206185567010309
"1278",0.000206185567010309
"1279",0.000206185567010309
"1280",0.000206185567010309
"1281",0.000206185567010309
"1282",0.000206185567010309
"1283",0.000206185567010309
"1284",0.000206185567010309
"1285",0.000206185567010309
"1286",0.000206185567010309
"1287",0.000206185567010309
"1288",0.000206185567010309
"1289",0.000206185567010309
"1290",0.000206185567010309
"1291",0.000206185567010309
"1292",0.000206185567010309
"1293",0.000206185567010309
"1294",0.000206185567010309
"1295",0.000206185567010309
"1296",0.000206185567010309
"1297",0.000206185567010309
"1298",0.000206185567010309
"1299",0.000206185567010309
"1300",0.000206185567010309
"1301",0.000206185567010309
"1302",0.000206185567010309
"1303",0.000206185567010309
"1304",0.000206185567010309
"1305",0.000206185567010309
"1306",0.000206185567010309
"1307",0.000206185567010309
"1308",0.000206185567010309
"1309",0.000206185567010309
"1310",0.000206185567010309
"1311",0.000206185567010309
"1312",0.000206185567010309
"1313",0.000206185567010309
"1314",0.000206185567010309
"1315",0.000206185567010309
"1316",0.000206185567010309
"1317",0.000206185567010309
"1318",0.000206185567010309
"1319",0.000206185567010309
"1320",0.000206185567010309
"1321",0.000206185567010309
"1322",0.000206185567010309
"1323",0.000206185567010309
"1324",0.000206185567010309
"1325",0.000206185567010309
"1326",0.000206185567010309
"1327",0.000206185567010309
"1328",0.000206185567010309
"1329",0.000206185567010309
"1330",0.000206185567010309
"1331",0.000206185567010309
"1332",0.000206185567010309
"1333",0.000206185567010309
"1334",0.000206185567010309
"1335",0.000206185567010309
"1336",0.000181950509461427
"1337",0.000181950509461427
"1338",0.000181950509461427
"1339",0.000181950509461427
"1340",0.000181950509461427
"1341",0.000181950509461427
"1342",0.000181950509461427
"1343",0.000181950509461427
"1344",0.000181950509461427
"1345",0.000181950509461427
"1346",0.000181950509461427
"1347",0.000181950509461427
"1348",0.000181950509461427
"1349",0.000181950509461427
"1350",0.000181950509461427
"1351",0.000181950509461427
"1352",0.000181950509461427
"1353",0.000181950509461427
"1354",0.000181950509461427
"1355",0.000181950509461427
"1356",0.00018037518037518
"1357",0.00018037518037518
"1358",0.00018037518037518
"1359",0.00018037518037518
"1360",0.00018037518037518
"1361",0.00018037518037518
"1362",0.00018037518037518
"1363",0.00018037518037518
"1364",0.00018037518037518
"1365",0.00018037518037518
"1366",0.00018037518037518
"1367",0.00018037518037518
"1368",0.00018037518037518
"1369",0.00018037518037518
"1370",0.00018037518037518
"1371",0.00018037518037518
"1372",0.00018037518037518
"1373",0.00018037518037518
"1374",0.00018037518037518
"1375",0.00018037518037518
"1376",0.00018037518037518
"1377",0.00018037518037518
"1378",0.00018037518037518
"1379",0.00021079258010118
"1380",0.00021079258010118
"1381",0.00021079258010118
"1382",0.00021079258010118
"1383",0.00021079258010118
"1384",0.00021079258010118
"1385",0.00021079258010118
"1386",0.00021079258010118
"1387",0.00021079258010118
"1388",0.00021079258010118
"1389",0.00021079258010118
"1390",0.00021079258010118
"1391",0.000138811771238201
"1392",0.000163559044815178
"1393",0.000163559044815178
"1394",0.000163559044815178
"1395",0.000163559044815178
"1396",0.000226603217765692
"1397",0.000241721053903795
"1398",0.000299670362601139
"1399",0.000244558571777941
"1400",0.000172503018802829
"1401",0.000212449543233482
"1402",0.000232937339855579
"1403",0.000258732212160414
"1404",0.000233590282644242
"1405",0.000283205890682526
"1406",0.000234576589256392
"1407",0.00024265954865324
"1408",0.000247586036147561
"1409",0.000290444379901249
